"DISTANCE","activity_id","HEARTRATE","SPEED","STEPS_PER_MINUTE","LATITUDE","repetitions","temperature","INSTANT_TORQUE_CRANK","timestamp_epoch","ELEVATION","POWER","STRIDES","wheel_torque","CALORIEBURN","LONGITUDE","CADENCE","heading","STEP_RATE"
"2571.2","","0","1.3","","59.674408","","0.0","","1635247302000","137.3","0","","","","10.780870","0","0.0",""
"2572.8","","0","1.8","","59.674410","","0.0","","1635247303000","137.7","0","","","","10.780899","0","0.0",""
"2574.5","","0","1.4","","59.674413","","0.0","","1635247304000","138.3","0","","","","10.780929","0","0.0",""
"2575.9","","0","1.3","","59.674418","","0.0","","1635247305000","137.7","0","","","","10.780951","0","0.0",""
"2577.3","","0","1.5","","59.674425","","0.0","","1635247306000","139.0","0","","","","10.780973","0","0.0",""
"2578.9","","0","1.7","","59.674430","","0.0","","1635247307000","139.0","0","","","","10.780999","0","0.0",""
"2580.7","","0","1.8","","59.674435","","0.0","","1635247308000","138.9","0","","","","10.781028","0","0.0",""
"2582.0","","0","1.1","","59.674440","","0.0","","1635247309000","138.9","0","","","","10.781050","0","0.0",""
"2583.0","","0","1.5","","59.674444","","0.0","","1635247310000","139.2","0","","","","10.781066","0","0.0",""
"2584.1","","0","1.3","","59.674448","","0.0","","1635247311000","138.8","0","","","","10.781084","0","0.0",""
"2585.1","","0","1.1","","59.674452","","0.0","","1635247312000","138.7","0","","","","10.781100","0","0.0",""
"2586.0","","0","1.2","","59.674456","","0.0","","1635247313000","137.4","0","","","","10.781114","0","0.0",""
"2587.3","","0","1.7","","59.674462","","0.0","","1635247314000","137.5","0","","","","10.781133","0","0.0",""
"2588.9","","0","1.8","","59.674469","","0.0","","1635247315000","137.4","0","","","","10.781158","0","0.0",""
"2590.3","","0","1.2","","59.674475","","0.0","","1635247316000","138.0","0","","","","10.781180","0","0.0",""
"2591.8","","0","1.6","","59.674480","","0.0","","1635247317000","138.7","0","","","","10.781205","0","0.0",""
"2593.6","","0","1.7","","59.674484","","0.0","","1635247318000","138.3","0","","","","10.781236","0","0.0",""
"2595.1","","0","1.3","","59.674487","","0.0","","1635247319000","138.4","0","","","","10.781262","0","0.0",""
"2596.7","","0","1.8","","59.674491","","0.0","","1635247320000","138.6","0","","","","10.781289","0","0.0",""
"2598.3","","0","1.4","","59.674496","","0.0","","1635247321000","138.6","0","","","","10.781316","0","0.0",""
"2599.8","","0","1.6","","59.674500","","0.0","","1635247322000","139.2","0","","","","10.781340","0","0.0",""
"2601.3","","0","1.5","","59.674505","","0.0","","1635247323000","139.8","0","","","","10.781365","0","0.0",""
"2602.7","","0","1.7","","59.674509","","0.0","","1635247324000","139.0","0","","","","10.781390","0","0.0",""
"2604.3","","0","1.7","","59.674512","","0.0","","1635247325000","138.8","0","","","","10.781417","0","0.0",""
"2605.8","","0","1.4","","59.674515","","0.0","","1635247326000","137.9","0","","","","10.781444","0","0.0",""
"2607.3","","0","1.5","","59.674519","","0.0","","1635247327000","137.5","0","","","","10.781469","0","0.0",""
"2608.8","","0","1.4","","59.674524","","0.0","","1635247328000","137.9","0","","","","10.781494","0","0.0",""
"2610.2","","0","1.2","","59.674529","","0.0","","1635247329000","138.3","0","","","","10.781516","0","0.0",""
"2611.5","","0","1.5","","59.674535","","0.0","","1635247330000","138.7","0","","","","10.781538","0","0.0",""
"2613.5","","0","2.0","","59.674542","","0.0","","1635247331000","138.9","0","","","","10.781569","0","0.0",""
"2615.5","","0","1.7","","59.674548","","0.0","","1635247332000","139.4","0","","","","10.781602","0","0.0",""
"2617.2","","0","1.7","","59.674553","","0.0","","1635247333000","138.3","0","","","","10.781631","0","0.0",""
"2618.9","","0","1.7","","59.674558","","0.0","","1635247334000","138.5","0","","","","10.781660","0","0.0",""
"2620.5","","0","1.9","","59.674564","","0.0","","1635247335000","139.0","0","","","","10.781686","0","0.0",""
"2621.9","","0","1.5","","59.674568","","0.0","","1635247336000","139.3","0","","","","10.781711","0","0.0",""
"2623.0","","0","1.1","","59.674571","","0.0","","1635247337000","141.8","0","","","","10.781728","0","0.0",""
"2624.0","","0","1.4","","59.674576","","0.0","","1635247338000","140.6","0","","","","10.781744","0","0.0",""
"2625.5","","0","1.7","","59.674582","","0.0","","1635247339000","140.4","0","","","","10.781768","0","0.0",""
"2627.2","","0","1.8","","59.674590","","0.0","","1635247340000","139.9","0","","","","10.781793","0","0.0",""
"2628.9","","0","1.6","","59.674599","","0.0","","1635247341000","139.5","0","","","","10.781818","0","0.0",""
"2630.5","","0","1.6","","59.674607","","0.0","","1635247342000","139.0","0","","","","10.781842","0","0.0",""
"2632.1","","0","1.5","","59.674613","","0.0","","1635247343000","139.1","0","","","","10.781868","0","0.0",""
"2633.8","","0","1.5","","59.674618","","0.0","","1635247344000","139.6","0","","","","10.781895","0","0.0",""
"2635.6","","0","1.6","","59.674624","","0.0","","1635247345000","139.1","0","","","","10.781925","0","0.0",""
"2637.6","","0","1.9","","59.674630","","0.0","","1635247346000","139.5","0","","","","10.781959","0","0.0",""
"2639.7","","0","1.6","","59.674637","","0.0","","1635247347000","139.9","0","","","","10.781993","0","0.0",""
"2641.1","","0","1.0","","59.674641","","0.0","","1635247348000","139.6","0","","","","10.782017","0","0.0",""
"2642.5","","0","1.4","","59.674642","","0.0","","1635247349000","138.9","0","","","","10.782042","0","0.0",""
"2644.0","","0","1.3","","59.674646","","0.0","","1635247350000","139.0","0","","","","10.782069","0","0.0",""
"2645.5","","0","1.3","","59.674650","","0.0","","1635247351000","139.0","0","","","","10.782094","0","0.0",""
"2647.1","","0","1.7","","59.674656","","0.0","","1635247352000","138.7","0","","","","10.782119","0","0.0",""
"2648.9","","0","1.7","","59.674663","","0.0","","1635247353000","138.7","0","","","","10.782148","0","0.0",""
"2650.6","","0","1.5","","59.674670","","0.0","","1635247354000","138.3","0","","","","10.782175","0","0.0",""
"2652.0","","0","1.3","","59.674674","","0.0","","1635247355000","138.2","0","","","","10.782198","0","0.0",""
"2653.3","","0","1.2","","59.674678","","0.0","","1635247356000","138.8","0","","","","10.782221","0","0.0",""
"2655.0","","0","1.8","","59.674682","","0.0","","1635247357000","139.1","0","","","","10.782250","0","0.0",""
"2656.8","","0","1.6","","59.674686","","0.0","","1635247358000","138.2","0","","","","10.782281","0","0.0",""
"2658.3","","0","1.4","","59.674690","","0.0","","1635247359000","137.5","0","","","","10.782306","0","0.0",""
"2659.7","","0","1.3","","59.674694","","0.0","","1635247360000","137.1","0","","","","10.782330","0","0.0",""
"2661.5","","0","1.9","","59.674700","","0.0","","1635247361000","137.9","0","","","","10.782359","0","0.0",""
"2663.3","","0","1.6","","59.674707","","0.0","","1635247362000","139.3","0","","","","10.782389","0","0.0",""
"2664.7","","0","1.0","","59.674713","","0.0","","1635247363000","139.0","0","","","","10.782411","0","0.0",""
"2666.1","","0","1.3","","59.674719","","0.0","","1635247364000","138.8","0","","","","10.782432","0","0.0",""
"2667.5","","0","1.1","","59.674726","","0.0","","1635247365000","138.5","0","","","","10.782454","0","0.0",""
"2669.6","","0","2.1","","59.674736","","0.0","","1635247366000","139.2","0","","","","10.782485","0","0.0",""
"2671.9","","0","1.9","","59.674746","","0.0","","1635247367000","138.8","0","","","","10.782519","0","0.0",""
"2673.8","","0","1.5","","59.674754","","0.0","","1635247368000","138.0","0","","","","10.782549","0","0.0",""
"2675.4","","0","1.4","","59.674759","","0.0","","1635247369000","137.9","0","","","","10.782576","0","0.0",""
"2676.9","","0","1.3","","59.674763","","0.0","","1635247370000","137.5","0","","","","10.782602","0","0.0",""
"2678.2","","0","1.2","","59.674765","","0.0","","1635247371000","137.1","0","","","","10.782624","0","0.0",""
"2679.3","","0","0.8","","59.674768","","0.0","","1635247372000","136.8","0","","","","10.782643","0","0.0",""
"2680.6","","0","1.5","","59.674772","","0.0","","1635247373000","137.5","0","","","","10.782665","0","0.0",""
"2682.2","","0","1.3","","59.674777","","0.0","","1635247374000","137.3","0","","","","10.782693","0","0.0",""
"2683.6","","0","0.9","","59.674782","","0.0","","1635247375000","136.1","0","","","","10.782714","0","0.0",""
"2684.8","","0","1.2","","59.674788","","0.0","","1635247376000","136.1","0","","","","10.782734","0","0.0",""
"2685.9","","0","0.6","","59.674792","","0.0","","1635247377000","135.3","0","","","","10.782751","0","0.0",""
"2686.8","","0","0.6","","59.674797","","0.0","","1635247378000","135.0","0","","","","10.782764","0","0.0",""
"2688.2","","0","1.5","","59.674805","","0.0","","1635247379000","134.2","0","","","","10.782784","0","0.0",""
"2690.3","","0","1.8","","59.674815","","0.0","","1635247380000","134.6","0","","","","10.782814","0","0.0",""
"2692.4","","0","1.7","","59.674824","","0.0","","1635247381000","134.7","0","","","","10.782847","0","0.0",""
"2694.1","","0","1.2","","59.674831","","0.0","","1635247382000","135.1","0","","","","10.782874","0","0.0",""
"2695.5","","0","1.1","","59.674834","","0.0","","1635247383000","134.8","0","","","","10.782898","0","0.0",""
"2697.0","","0","1.6","","59.674837","","0.0","","1635247384000","134.6","0","","","","10.782924","0","0.0",""
"2699.0","","0","1.9","","59.674842","","0.0","","1635247385000","135.9","0","","","","10.782958","0","0.0",""
"2700.8","","0","1.5","","59.674848","","0.0","","1635247386000","136.2","0","","","","10.782989","0","0.0",""
"2702.4","","0","1.3","","59.674852","","0.0","","1635247387000","136.2","0","","","","10.783016","0","0.0",""
"2704.1","","0","1.8","","59.674857","","0.0","","1635247388000","136.0","0","","","","10.783045","0","0.0",""
"2705.9","","0","1.4","","59.674862","","0.0","","1635247389000","135.8","0","","","","10.783075","0","0.0",""
"2707.9","","0","1.9","","59.674867","","0.0","","1635247390000","136.5","0","","","","10.783108","0","0.0",""
"2710.1","","0","1.9","","59.674876","","0.0","","1635247391000","136.6","0","","","","10.783144","0","0.0",""
"2712.2","","0","1.7","","59.674884","","0.0","","1635247392000","136.9","0","","","","10.783177","0","0.0",""
"2714.1","","0","1.7","","59.674892","","0.0","","1635247393000","136.5","0","","","","10.783208","0","0.0",""
"2716.0","","0","1.4","","59.674898","","0.0","","1635247394000","136.7","0","","","","10.783238","0","0.0",""
"2717.3","","0","0.8","","59.674902","","0.0","","1635247395000","136.7","0","","","","10.783261","0","0.0",""
"2718.7","","0","1.3","","59.674907","","0.0","","1635247396000","136.8","0","","","","10.783284","0","0.0",""
"2720.1","","0","1.0","","59.674912","","0.0","","1635247397000","137.4","0","","","","10.783307","0","0.0",""
"2721.8","","0","1.9","","59.674918","","0.0","","1635247398000","137.4","0","","","","10.783335","0","0.0",""
"2723.6","","0","1.2","","59.674924","","0.0","","1635247399000","136.5","0","","","","10.783363","0","0.0",""
"2724.6","","0","0.9","","59.674928","","0.0","","1635247400000","134.6","0","","","","10.783380","0","0.0",""
"2725.5","","0","1.0","","59.674931","","0.0","","1635247401000","134.6","0","","","","10.783395","0","0.0",""
"2726.6","","0","1.3","","59.674934","","0.0","","1635247402000","135.0","0","","","","10.783415","0","0.0",""
"2728.0","","0","1.4","","59.674938","","0.0","","1635247403000","135.4","0","","","","10.783438","0","0.0",""
"2729.8","","0","1.9","","59.674944","","0.0","","1635247404000","135.2","0","","","","10.783467","0","0.0",""
"2731.2","","0","1.3","","59.674948","","0.0","","1635247405000","134.6","0","","","","10.783491","0","0.0",""
"2732.3","","0","1.0","","59.674952","","0.0","","1635247406000","135.3","0","","","","10.783509","0","0.0",""
"2733.6","","0","1.7","","59.674957","","0.0","","1635247407000","136.0","0","","","","10.783529","0","0.0",""
"2734.9","","0","1.0","","59.674963","","0.0","","1635247408000","135.6","0","","","","10.783550","0","0.0",""
"2736.3","","0","1.7","","59.674969","","0.0","","1635247409000","135.9","0","","","","10.783571","0","0.0",""
"2738.1","","0","1.5","","59.674975","","0.0","","1635247410000","136.2","0","","","","10.783600","0","0.0",""
"2739.7","","0","1.5","","59.674980","","0.0","","1635247411000","136.7","0","","","","10.783628","0","0.0",""
"2741.3","","0","1.2","","59.674983","","0.0","","1635247412000","135.9","0","","","","10.783654","0","0.0",""
"2742.4","","0","0.9","","59.674986","","0.0","","1635247413000","135.1","0","","","","10.783675","0","0.0",""
"2743.8","","0","1.7","","59.674990","","0.0","","1635247414000","134.7","0","","","","10.783697","0","0.0",""
"2745.4","","0","1.5","","59.674995","","0.0","","1635247415000","134.7","0","","","","10.783724","0","0.0",""
"2747.1","","0","1.9","","59.675002","","0.0","","1635247416000","134.4","0","","","","10.783751","0","0.0",""
"2748.8","","0","1.5","","59.675009","","0.0","","1635247417000","134.9","0","","","","10.783777","0","0.0",""
"2750.2","","0","1.4","","59.675015","","0.0","","1635247418000","136.2","0","","","","10.783800","0","0.0",""
"2751.9","","0","1.7","","59.675022","","0.0","","1635247419000","136.9","0","","","","10.783827","0","0.0",""
"2753.8","","0","1.5","","59.675031","","0.0","","1635247420000","137.7","0","","","","10.783856","0","0.0",""
"2755.7","","0","1.7","","59.675038","","0.0","","1635247421000","138.0","0","","","","10.783886","0","0.0",""
"2757.5","","0","1.6","","59.675046","","0.0","","1635247422000","138.0","0","","","","10.783916","0","0.0",""
"2759.2","","0","1.5","","59.675050","","0.0","","1635247423000","137.3","0","","","","10.783944","0","0.0",""
"2760.5","","0","0.9","","59.675053","","0.0","","1635247424000","136.6","0","","","","10.783966","0","0.0",""
"2761.7","","0","1.3","","59.675055","","0.0","","1635247425000","137.1","0","","","","10.783987","0","0.0",""
"2763.5","","0","1.7","","59.675057","","0.0","","1635247426000","136.9","0","","","","10.784019","0","0.0",""
"2765.5","","0","2.0","","59.675059","","0.0","","1635247427000","136.9","0","","","","10.784055","0","0.0",""
"2767.5","","0","1.8","","59.675061","","0.0","","1635247428000","136.9","0","","","","10.784089","0","0.0",""
"2769.2","","0","1.3","","59.675061","","0.0","","1635247429000","137.2","0","","","","10.784120","0","0.0",""
"2770.7","","0","1.1","","59.675060","","0.0","","1635247430000","137.3","0","","","","10.784146","0","0.0",""
"2772.2","","0","1.5","","59.675056","","0.0","","1635247431000","137.3","0","","","","10.784172","0","0.0",""
"2773.9","","0","1.5","","59.675053","","0.0","","1635247432000","138.2","0","","","","10.784202","0","0.0",""
"2775.8","","0","1.7","","59.675048","","0.0","","1635247433000","138.2","0","","","","10.784233","0","0.0",""
"2777.3","","0","1.2","","59.675044","","0.0","","1635247434000","137.6","0","","","","10.784260","0","0.0",""
"2778.8","","0","1.4","","59.675042","","0.0","","1635247435000","137.1","0","","","","10.784287","0","0.0",""
"2780.6","","0","1.8","","59.675041","","0.0","","1635247436000","137.3","0","","","","10.784318","0","0.0",""
"2782.4","","0","1.4","","59.675039","","0.0","","1635247437000","137.6","0","","","","10.784350","0","0.0",""
"2783.7","","0","1.1","","59.675038","","0.0","","1635247438000","137.0","0","","","","10.784373","0","0.0",""
"2784.8","","0","1.0","","59.675038","","0.0","","1635247439000","136.6","0","","","","10.784392","0","0.0",""
"2786.1","","0","1.4","","59.675037","","0.0","","1635247440000","137.9","0","","","","10.784415","0","0.0",""
"2787.7","","0","1.7","","59.675034","","0.0","","1635247441000","138.5","0","","","","10.784444","0","0.0",""
"2789.3","","0","1.5","","59.675033","","0.0","","1635247442000","138.2","0","","","","10.784473","0","0.0",""
"2790.6","","0","1.1","","59.675032","","0.0","","1635247443000","137.7","0","","","","10.784495","0","0.0",""
"2792.0","","0","1.4","","59.675032","","0.0","","1635247444000","137.9","0","","","","10.784520","0","0.0",""
"2793.6","","0","1.8","","59.675032","","0.0","","1635247445000","138.1","0","","","","10.784549","0","0.0",""
"2795.0","","0","1.1","","59.675031","","0.0","","1635247446000","138.1","0","","","","10.784573","0","0.0",""
